nm, %T
1098.000000, 104.868300
1097.000000, 104.876100
1096.000000, 104.861400
1095.000000, 104.892800
1094.000000, 104.924600
1093.000000, 104.957500
1092.000000, 104.945500
1091.000000, 104.977500
1090.000000, 104.989000
1089.000000, 105.006000
1088.000000, 105.056600
1087.000000, 105.078700
1086.000000, 105.057900
1085.000000, 105.068500
1084.000000, 105.092900
1083.000000, 105.136300
1082.000000, 105.127400
1081.000000, 105.144100
1080.000000, 105.158900
1079.000000, 105.178400
1078.000000, 105.267000
1077.000000, 105.206300
1076.000000, 105.262300
1075.000000, 105.233400
1074.000000, 105.286000
1073.000000, 105.332300
1072.000000, 105.297600
1071.000000, 105.360700
1070.000000, 105.383400
1069.000000, 105.416800
1068.000000, 105.405800
1067.000000, 105.450000
1066.000000, 105.452000
1065.000000, 105.466800
1064.000000, 105.495600
1063.000000, 105.509900
1062.000000, 105.577100
1061.000000, 105.600500
1060.000000, 105.599300
1059.000000, 105.619600
1058.000000, 105.669200
1057.000000, 105.724400
1056.000000, 105.684800
1055.000000, 105.748700
1054.000000, 105.693800
1053.000000, 105.725800
1052.000000, 105.816000
1051.000000, 105.847400
1050.000000, 105.836400
1049.000000, 105.849700
1048.000000, 105.915400
1047.000000, 105.878100
1046.000000, 105.922100
1045.000000, 105.984300
1044.000000, 106.008200
1043.000000, 105.998000
1042.000000, 106.043400
1041.000000, 106.116700
1040.000000, 106.112500
1039.000000, 106.154900
1038.000000, 106.161800
1037.000000, 106.195500
1036.000000, 106.198700
1035.000000, 106.249700
1034.000000, 106.302500
1033.000000, 106.317200
1032.000000, 106.342700
1031.000000, 106.348700
1030.000000, 106.434700
1029.000000, 106.432200
1028.000000, 106.475900
1027.000000, 106.492600
1026.000000, 106.503700
1025.000000, 106.533300
1024.000000, 106.619900
1023.000000, 106.645500
1022.000000, 106.621300
1021.000000, 106.701400
1020.000000, 106.726600
1019.000000, 106.697700
1018.000000, 106.788200
1017.000000, 106.866200
1016.000000, 106.864300
1015.000000, 106.846500
1014.000000, 106.872800
1013.000000, 106.945700
1012.000000, 106.974600
1011.000000, 107.050400
1010.000000, 107.079200
1009.000000, 107.098300
1008.000000, 107.159000
1007.000000, 107.201900
1006.000000, 107.231000
1005.000000, 107.268400
1004.000000, 107.319400
1003.000000, 107.359500
1002.000000, 107.354500
1001.000000, 107.433500
1000.000000, 107.484700
999.000000, 107.548900
998.000000, 107.543400
997.000000, 107.589400
996.000000, 107.650300
995.000000, 107.705000
994.000000, 107.729100
993.000000, 107.783500
992.000000, 107.834200
991.000000, 107.878800
990.000000, 107.892300
989.000000, 107.949100
988.000000, 107.974700
987.000000, 108.051100
986.000000, 108.094000
985.000000, 108.143100
984.000000, 108.186400
983.000000, 108.256800
982.000000, 108.302100
981.000000, 108.320700
980.000000, 108.378600
979.000000, 108.424200
978.000000, 108.471600
977.000000, 108.514800
976.000000, 108.573000
975.000000, 108.644300
974.000000, 108.663600
973.000000, 108.733000
972.000000, 108.812100
971.000000, 108.867100
970.000000, 108.935100
969.000000, 109.004600
968.000000, 109.026300
967.000000, 109.070800
966.000000, 109.174600
965.000000, 109.257300
964.000000, 109.290700
963.000000, 109.344500
962.000000, 109.429700
961.000000, 109.505300
