nm, %T
1087.000000, 90.982854
1086.000000, 91.000582
1085.000000, 91.016527
1084.000000, 91.000819
1083.000000, 90.934720
1082.000000, 90.971145
1081.000000, 91.027076
1080.000000, 90.978985
1079.000000, 90.987979
1078.000000, 90.945880
1077.000000, 90.978962
1076.000000, 90.955926
1075.000000, 90.992213
1074.000000, 90.925099
1073.000000, 90.958994
1072.000000, 90.988873
1071.000000, 90.930584
1070.000000, 90.942691
1069.000000, 90.918525
1068.000000, 90.944806
1067.000000, 90.912281
1066.000000, 90.931514
1065.000000, 90.923684
1064.000000, 90.932702
1063.000000, 90.936775
1062.000000, 90.856066
1061.000000, 90.887638
1060.000000, 90.915091
1059.000000, 90.905192
1058.000000, 90.889304
1057.000000, 90.885548
1056.000000, 90.875793
1055.000000, 90.868162
1054.000000, 90.965128
1053.000000, 90.948472
1052.000000, 90.861873
1051.000000, 90.875355
1050.000000, 90.877713
1049.000000, 90.940456
1048.000000, 90.883856
1047.000000, 90.937314
1046.000000, 90.886982
1045.000000, 90.930827
1044.000000, 90.870989
1043.000000, 90.908319
1042.000000, 90.919378
1041.000000, 90.867884
1040.000000, 90.865921
1039.000000, 90.894815
1038.000000, 90.901624
1037.000000, 90.976642
1036.000000, 90.955257
1035.000000, 90.909245
1034.000000, 90.894005
1033.000000, 90.943140
1032.000000, 90.917665
1031.000000, 90.938582
1030.000000, 90.903718
1029.000000, 90.914310
1028.000000, 90.903012
1027.000000, 90.937962
1026.000000, 90.962098
1025.000000, 90.948182
1024.000000, 90.932650
1023.000000, 90.928825
1022.000000, 90.991293
1021.000000, 90.933765
1020.000000, 90.946399
1019.000000, 91.023986
1018.000000, 90.943662
1017.000000, 90.916773
1016.000000, 90.965552
1015.000000, 91.034334
1014.000000, 91.023628
1013.000000, 91.000386
1012.000000, 90.990946
1011.000000, 90.949684
1010.000000, 91.001801
1009.000000, 91.013209
1008.000000, 91.001689
1007.000000, 91.002118
1006.000000, 90.997753
1005.000000, 90.987467
1004.000000, 90.996036
1003.000000, 90.979373
1002.000000, 91.053286
1001.000000, 90.993778
1000.000000, 91.002068
999.000000, 90.988378
998.000000, 91.039896
997.000000, 91.046051
996.000000, 91.018790
995.000000, 91.007196
994.000000, 91.020346
993.000000, 91.040094
992.000000, 91.011386
991.000000, 91.053386
990.000000, 91.058769
989.000000, 91.017341
988.000000, 91.057442
987.000000, 91.037666
986.000000, 91.040946
985.000000, 91.058144
984.000000, 91.040648
983.000000, 91.004445
982.000000, 91.004699
981.000000, 91.007813
980.000000, 90.992502
979.000000, 90.978213
978.000000, 90.987503
977.000000, 90.973029
976.000000, 90.934302
975.000000, 90.910798
974.000000, 90.962567
973.000000, 90.985809
972.000000, 90.961299
971.000000, 90.967060
970.000000, 90.981786
969.000000, 91.017168
968.000000, 91.012811
967.000000, 91.033622
966.000000, 91.043796
965.000000, 91.046456
964.000000, 91.042879
963.000000, 91.054968
962.000000, 91.062847
961.000000, 91.056415
960.000000, 91.022976
959.000000, 91.031303
958.000000, 91.067223
957.000000, 91.057159
956.000000, 91.050438
955.000000, 91.076002
954.000000, 91.069840
953.000000, 91.023792
952.000000, 91.017832
951.000000, 91.055502
950.000000, 91.016136
949.000000, 90.995926
948.000000, 91.036407
947.000000, 91.014533
946.000000, 90.994297
945.000000, 91.019402
944.000000, 91.053134
943.000000, 90.987112
942.000000, 90.957364
941.000000, 90.985935
940.000000, 90.992243
939.000000, 90.972682
938.000000, 90.949403
937.000000, 90.982291
936.000000, 90.973231
935.000000, 90.945494
934.000000, 90.964391
