Labels,T5,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

1.914E008,6.907E+3,
1.916E008,6.925E+3,
1.918E008,6.817E+3,
1.92E08,6.749E+3,
1.922E008,6.801E+3,
1.924E008,6.988E+3,
1.926E008,6.968E+3,
1.928E008,6.908E+3,
1.93E08,6.763E+3,
1.932E008,6.986E+3,
1.934E008,6.845E+3,
1.936E008,6.788E+3,
1.938E008,6.900E+3,
1.94E08,6.731E+3,
1.942E008,6.811E+3,
1.944E008,6.940E+3,
1.946E008,6.959E+3,
1.948E008,6.609E+3,
1.95E08,6.823E+3,
1.952E008,6.855E+3,
1.954E008,6.908E+3,
1.956E008,6.685E+3,
1.958E008,6.792E+3,
1.96E08,6.837E+3,
1.962E008,6.742E+3,
1.964E008,6.825E+3,
1.966E008,6.870E+3,
1.968E008,6.662E+3,
1.97E08,6.999E+3,
1.972E008,6.939E+3,
1.974E008,6.824E+3,
1.976E008,6.864E+3,
1.978E008,6.863E+3,
1.98E08,6.744E+3,
1.982E008,6.614E+3,
1.984E008,6.919E+3,
1.986E008,6.938E+3,
1.988E008,6.831E+3,
1.99E08,6.648E+3,
1.992E008,6.823E+3,
1.994E008,6.891E+3,
1.996E008,6.872E+3,
1.998E008,6.843E+3,
