Labels,T19_2ms,
Type,Time Scan,
Comment,,
Start,0.00,
Stop,1.998E008,
Step,2E05,
Fixed/Offset, ,
XAxis,Time,
YAxis,Counts,

1.22E08,7.217E+3,
1.222E008,7.257E+3,
1.224E008,7.068E+3,
1.226E008,7.077E+3,
1.228E008,7.100E+3,
1.23E08,7.164E+3,
1.232E008,7.181E+3,
1.234E008,7.165E+3,
1.236E008,7.179E+3,
1.238E008,7.117E+3,
1.24E08,7.283E+3,
1.242E008,6.981E+3,
1.244E008,7.247E+3,
1.246E008,7.102E+3,
1.248E008,7.192E+3,
1.25E08,7.061E+3,
1.252E008,7.041E+3,
1.254E008,7.274E+3,
1.256E008,7.225E+3,
1.258E008,7.041E+3,
1.26E08,7.193E+3,
1.262E008,7.234E+3,
1.264E008,7.137E+3,
1.266E008,7.018E+3,
1.268E008,7.127E+3,
1.27E08,7.186E+3,
1.272E008,7.309E+3,
1.274E008,6.997E+3,
1.276E008,7.148E+3,
1.278E008,7.099E+3,
1.28E08,7.178E+3,
1.282E008,6.933E+3,
1.284E008,6.993E+3,
1.286E008,7.066E+3,
1.288E008,7.128E+3,
1.29E08,7.160E+3,
1.292E008,7.142E+3,
1.294E008,7.111E+3,
1.296E008,7.259E+3,
1.298E008,6.898E+3,
1.3E08,7.102E+3,
1.302E008,7.009E+3,
1.304E008,7.138E+3,
1.306E008,7.028E+3,
1.308E008,7.212E+3,
1.31E08,7.213E+3,
1.312E008,7.266E+3,
1.314E008,7.144E+3,
1.316E008,7.029E+3,
1.318E008,7.090E+3,
1.32E08,6.982E+3,
1.322E008,7.128E+3,
1.324E008,7.281E+3,
1.326E008,7.302E+3,
1.328E008,7.240E+3,
1.33E08,7.392E+3,
1.332E008,7.327E+3,
1.334E008,7.098E+3,
1.336E008,7.211E+3,
1.338E008,7.103E+3,
1.34E08,7.145E+3,
1.342E008,7.141E+3,
1.344E008,7.180E+3,
1.346E008,7.177E+3,
1.348E008,7.145E+3,
1.35E08,7.320E+3,
1.352E008,7.042E+3,
1.354E008,7.078E+3,
1.356E008,7.037E+3,
1.358E008,7.105E+3,
1.36E08,7.249E+3,
1.362E008,7.227E+3,
1.364E008,7.184E+3,
1.366E008,7.087E+3,
1.368E008,7.123E+3,
1.37E08,7.093E+3,
1.372E008,7.193E+3,
1.374E008,7.194E+3,
1.376E008,7.094E+3,
1.378E008,7.047E+3,
1.38E08,7.352E+3,
1.382E008,7.142E+3,
1.384E008,7.086E+3,
1.386E008,7.057E+3,
1.388E008,7.220E+3,
1.39E08,7.260E+3,
1.392E008,7.122E+3,
1.394E008,7.166E+3,
1.396E008,7.133E+3,
1.398E008,7.205E+3,
1.4E08,7.164E+3,
1.402E008,7.232E+3,
1.404E008,7.072E+3,
1.406E008,7.053E+3,
1.408E008,7.199E+3,
1.41E08,7.096E+3,
1.412E008,7.108E+3,
1.414E008,6.990E+3,
1.416E008,7.178E+3,
1.418E008,7.003E+3,
1.42E08,7.173E+3,
1.422E008,7.092E+3,
1.424E008,7.225E+3,
1.426E008,7.049E+3,
1.428E008,7.036E+3,
1.43E08,7.071E+3,
1.432E008,7.144E+3,
1.434E008,7.146E+3,
1.436E008,7.214E+3,
1.438E008,7.026E+3,
1.44E08,7.144E+3,
1.442E008,7.157E+3,
1.444E008,6.981E+3,
1.446E008,7.198E+3,
1.448E008,7.127E+3,
1.45E08,7.217E+3,
1.452E008,7.211E+3,
1.454E008,7.224E+3,
1.456E008,7.089E+3,
1.458E008,7.268E+3,
1.46E08,7.170E+3,
1.462E008,7.141E+3,
1.464E008,6.991E+3,
1.466E008,7.131E+3,
1.468E008,7.157E+3,
1.47E08,7.180E+3,
1.472E008,7.303E+3,
1.474E008,7.341E+3,
1.476E008,7.251E+3,
1.478E008,7.282E+3,
1.48E08,7.091E+3,
1.482E008,7.211E+3,
1.484E008,7.018E+3,
1.486E008,7.109E+3,
1.488E008,7.080E+3,
1.49E08,7.208E+3,
1.492E008,7.113E+3,
1.494E008,7.066E+3,
1.496E008,7.121E+3,
1.498E008,7.187E+3,
1.5E08,7.088E+3,
1.502E008,6.913E+3,
1.504E008,7.234E+3,
1.506E008,7.268E+3,
1.508E008,7.064E+3,
1.51E08,7.125E+3,
1.512E008,7.194E+3,
1.514E008,7.261E+3,
1.516E008,7.140E+3,
1.518E008,7.148E+3,
1.52E08,7.272E+3,
1.522E008,7.273E+3,
1.524E008,7.206E+3,
1.526E008,7.082E+3,
1.528E008,7.058E+3,
1.53E08,7.178E+3,
1.532E008,7.076E+3,
1.534E008,7.238E+3,
1.536E008,7.008E+3,
1.538E008,7.087E+3,
1.54E08,7.287E+3,
1.542E008,7.136E+3,
1.544E008,7.030E+3,
1.546E008,7.297E+3,
1.548E008,7.213E+3,
1.55E08,7.052E+3,
1.552E008,7.141E+3,
1.554E008,7.054E+3,
1.556E008,7.116E+3,
1.558E008,7.257E+3,
1.56E08,7.188E+3,
1.562E008,7.165E+3,
1.564E008,7.155E+3,
1.566E008,7.268E+3,
1.568E008,7.050E+3,
1.57E08,6.981E+3,
1.572E008,7.166E+3,
