nm, %T
1082.000000, 105.085800
1081.000000, 105.215800
1080.000000, 105.142500
1079.000000, 105.195800
1078.000000, 105.221300
1077.000000, 105.248600
1076.000000, 105.265700
1075.000000, 105.197100
1074.000000, 105.236000
1073.000000, 105.303400
1072.000000, 105.318600
1071.000000, 105.368100
1070.000000, 105.325100
1069.000000, 105.413200
1068.000000, 105.409500
1067.000000, 105.415800
1066.000000, 105.390900
1065.000000, 105.497800
1064.000000, 105.443900
1063.000000, 105.446100
1062.000000, 105.556700
1061.000000, 105.648000
1060.000000, 105.611600
1059.000000, 105.624000
1058.000000, 105.572800
1057.000000, 105.666300
1056.000000, 105.658900
1055.000000, 105.683700
1054.000000, 105.727100
1053.000000, 105.731100
1052.000000, 105.794500
1051.000000, 105.831100
1050.000000, 105.904700
1049.000000, 105.881400
1048.000000, 105.865400
1047.000000, 105.910200
1046.000000, 105.911900
1045.000000, 105.931000
1044.000000, 106.039600
1043.000000, 105.990400
1042.000000, 106.045400
1041.000000, 106.088000
1040.000000, 106.087300
1039.000000, 106.051000
1038.000000, 106.161800
1037.000000, 106.210200
1036.000000, 106.236300
1035.000000, 106.192100
1034.000000, 106.305400
1033.000000, 106.314100
1032.000000, 106.314900
1031.000000, 106.380200
1030.000000, 106.366300
1029.000000, 106.386200
1028.000000, 106.418800
1027.000000, 106.569500
1026.000000, 106.557800
1025.000000, 106.568000
1024.000000, 106.558600
1023.000000, 106.575500
1022.000000, 106.647200
1021.000000, 106.679500
1020.000000, 106.708300
1019.000000, 106.689800
1018.000000, 106.756300
1017.000000, 106.849900
1016.000000, 106.821900
1015.000000, 106.800800
1014.000000, 106.820200
1013.000000, 106.920100
1012.000000, 106.991300
1011.000000, 107.063300
1010.000000, 107.010500
1009.000000, 107.041800
1008.000000, 107.145500
1007.000000, 107.161900
1006.000000, 107.163100
1005.000000, 107.225300
1004.000000, 107.335500
1003.000000, 107.318500
1002.000000, 107.315900
1001.000000, 107.347500
1000.000000, 107.470600
999.000000, 107.545000
998.000000, 107.506100
997.000000, 107.553200
996.000000, 107.637500
995.000000, 107.668700
994.000000, 107.609700
993.000000, 107.783100
992.000000, 107.814600
991.000000, 107.789400
990.000000, 107.929100
989.000000, 108.009100
988.000000, 107.951500
987.000000, 107.990400
986.000000, 108.112200
985.000000, 108.146300
984.000000, 108.127200
983.000000, 108.174800
982.000000, 108.221400
981.000000, 108.292700
980.000000, 108.414700
979.000000, 108.390100
978.000000, 108.378100
977.000000, 108.489700
976.000000, 108.558700
975.000000, 108.640300
974.000000, 108.672000
973.000000, 108.678800
972.000000, 108.744900
971.000000, 108.779000
970.000000, 108.869700
969.000000, 108.930200
968.000000, 108.964200
967.000000, 109.019700
966.000000, 109.122600
965.000000, 109.182800
964.000000, 109.238700
963.000000, 109.301000
962.000000, 109.345900
961.000000, 109.451200
960.000000, 109.572900
959.000000, 109.586400
958.000000, 109.594200
957.000000, 109.713600
956.000000, 109.773100
955.000000, 109.816200
954.000000, 109.892100
953.000000, 109.985200
952.000000, 110.092300
951.000000, 110.103900
950.000000, 110.138500
949.000000, 110.288800
948.000000, 110.363100
947.000000, 110.429600
946.000000, 110.475400
945.000000, 110.531800
944.000000, 110.639600
943.000000, 110.747000
942.000000, 110.828700
941.000000, 110.921700
940.000000, 110.977100
939.000000, 111.058600
938.000000, 111.193100
937.000000, 111.193800
936.000000, 111.267600
935.000000, 111.385600
934.000000, 111.488600
933.000000, 111.578800
932.000000, 111.645300
931.000000, 111.760100
930.000000, 111.856000
929.000000, 111.924800
928.000000, 112.077700
927.000000, 112.096200
926.000000, 112.196400
925.000000, 112.374200
924.000000, 112.497500
923.000000, 112.624400
922.000000, 112.683100
921.000000, 112.791500
920.000000, 112.868200
919.000000, 112.975200
918.000000, 113.158100
917.000000, 113.319800
916.000000, 113.329500
915.000000, 113.418200
914.000000, 113.605100
913.000000, 113.719400
912.000000, 113.842200
911.000000, 113.968000
910.000000, 114.116100
909.000000, 114.260200
908.000000, 114.332100
907.000000, 114.441500
906.000000, 114.622900
905.000000, 114.771600
904.000000, 114.893900
903.000000, 115.026900
902.000000, 115.086500
901.000000, 115.217500
900.000000, 115.352600
